start_time,nginx-web-server--nginx-web-server,nginx-web-server--social-graph-service,social-graph-service--social-graph-service,social-graph-service--user-service,user-service--user-service
1650481253,0.540227121,0.347883329,0.505716432,4.925057771,4.571551078
1650481255,-0.015757391,0.049607895,0.34293464,0.499786969,1.117180411
1650481257,-0.491931223,-0.422509049,-0.80956045,-1.022886856,-0.720925081
1650481259,-0.22200971,-0.155342096,-0.230057269,0.357036298,0.990414515
1650481259,0.455932695,0.510745376,0.837791288,3.521342839,0.800265671
1650481259,-0.5753289,-0.438978245,-0.540427887,-1.522514205,-1.671669301
1650481260,-0.336793609,-0.374931373,-0.84862808,-0.451884172,-0.213861497
1650481262,-0.297336644,-0.263306824,-0.555620854,-0.309133501,-0.023712653
1650481263,-0.491034474,-0.340163071,-0.479656017,-0.808760849,-0.752616555
1650481263,-0.384321318,-0.204749683,-0.301681258,-0.880136185,-0.847690977
1650481264,-0.271330917,-0.146192543,-0.162774128,-0.832552628,-0.815999503
1650481266,-0.379837572,-0.274286288,-0.381986942,-1.355971755,-1.259680139
1650481270,0.195875423,0.163062355,0.744463061,-0.404300615,-0.118787075
1650481271,-0.151166522,-0.089465313,0.182323271,-0.16638283,-0.087095601
1650481272,0.322317063,0.331414133,0.737951789,1.284915659,1.814392839
1650481273,-0.380734321,-0.245007717,-0.488337713,0.285660962,-0.942765399
1650481274,0.366257774,0.32043467,0.536102367,1.237332102,-0.023712653
1650481277,0.993085474,0.992011874,-0.134558618,-0.547051286,-0.530776237
1650481278,0.031770317,0.042288253,0.065120381,2.189003243,3.050360325
1650481279,0.203049417,0.03496861,0.11504013,-0.142591051,-0.182170023
1650481280,-0.143992528,-0.049207279,-0.230057269,0.452203412,1.212254833
1650481281,-0.316168377,-0.263306824,-0.355941855,-1.213221084,-1.513211931
1650481287,-0.166411259,-0.025418441,-0.030378271,-0.832552628,-0.657542133
1650481288,0.07481428,0.205150299,0.112869707,1.046997874,-0.689233607
1650481292,-0.027415131,0.009349861,0.132403522,0.333244519,0.958723041
1650481292,-0.276711412,-0.3108845,-0.551280006,0.333244519,-0.182170023
1650481294,0.50794415,0.543683767,1.067856221,2.974131934,3.398966539
1650481296,0.528569382,0.051437806,0.151937337,0.428411633,-0.467393289
1650481297,0.275686103,0.181361461,0.340764216,0.64253764,0.927031567
1650481298,0.741098945,0.774252508,1.608291772,1.76075123,1.402403677
1650481301,-0.067768845,0.003860129,0.436262867,-0.095007494,0.166436191
1650481301,0.138483474,0.249068155,0.384172694,0.880455425,0.673499775
1650481301,0.281066599,0.186851193,0.583851692,0.523578747,0.800265671
1650481303,0.437100962,-0.093125135,-0.277806595,0.690121197,-0.245552971
1650481305,0.086472019,0.130123963,0.360298031,0.190493848,0.419967983
1650481306,-0.262363425,-0.115084062,-0.082468444,-0.784969071,-0.340627393
1650481307,-0.299130142,-0.321863964,-0.529575767,-0.071215716,0.578425353
1650481307,-0.071355842,-0.127893437,-0.245250236,1.475249888,2.067924631
1650481309,-0.282988657,-0.307224679,-0.468803898,-0.927719742,-0.815999503
1650481311,0.174353442,0.077056555,0.180152847,0.428411633,0.293202087
1650481313,-0.428262029,-0.292585394,-0.447099659,-0.713593735,-0.720925081
1650481316,0.16538595,0.157572623,0.158448608,1.213540324,0.103053243
1650481316,-0.607611872,-0.493875564,-0.705380103,-1.522514205,-1.608286353
1650481322,0.147450966,0.128294053,0.405876933,0.618745861,1.434095151
1650481322,-0.275814663,-0.307224679,-0.518723648,-0.880136185,-0.657542133
1650481323,-0.248912186,-0.257817092,-0.371134823,-0.071215716,-0.689233607
1650481326,0.11965174,0.122804321,0.59904466,-0.499467729,-0.118787075
1650481326,0.194978674,0.170381997,0.299526162,0.975622539,1.719318417
1650481326,-0.27850491,-0.201089862,-0.256102356,-0.261549944,0.388276509
1650481328,0.066743537,0.219789585,0.492693889,0.64253764,1.117180411
1650481329,1.306947699,1.03958955,-0.115024803,-0.332925279,-0.055404127
1650481329,-0.527801192,-0.389570658,-0.249591084,-2.164892224,-2.115349937
1650481331,-0.127851043,-0.093125135,0.032564022,-1.094262191,-1.227988665
1650481333,0.123238737,0.249068155,0.672839072,-0.356717058,-0.023712653
1650481334,0.076607778,0.058757448,0.223561325,0.16670207,-0.182170023
1650481334,-0.038176121,-0.13704299,-0.282147443,-0.47567595,-0.435701815
1650481339,-0.106329061,-0.149852364,-0.447099659,0.832871868,-1.101222769
1650481340,-0.417501039,-0.45361753,-0.594688484,-1.712848433,-1.639977827
1650481343,-0.030105378,0.066077091,0.230072597,-0.213966387,0.324893561
1650481343,-0.339483857,-0.345652803,-0.460122202,-1.213221084,-1.069531295
1650481347,-0.214835716,-0.175471113,-0.201841759,-0.832552628,-0.784308029
1650481349,0.894443061,0.995671695,-0.395009485,-1.522514205,-1.766743723
1650481351,0.098129759,0.190511014,0.397195237,0.119118513,0.546733879
1650481351,-0.152063271,-0.259647003,-0.601199756,-1.403555312,-1.513211931
1650481351,-0.273124415,-0.226708611,-0.238738965,-0.47567595,-1.671669301
1650481352,0.521395388,0.26370744,0.427581172,0.856663646,-0.689233607
1650481353,-0.01665414,0.058757448,0.286503618,-0.118799273,0.103053243
1650481354,-0.231873951,-0.148022454,-0.674994168,1.142164988,2.226382001
1650481354,-0.097361569,-0.126063526,-0.097661411,0.452203412,-0.815999503
1650481355,0.194081925,0.163062355,0.672839072,1.832126565,2.353147897
1650481355,-0.274021164,-0.285265751,-0.473144746,-0.47567595,-0.720925081
1650481356,-0.13054129,-0.213899237,-0.33640804,-0.880136185,-0.942765399
1650481358,0.000384095,-0.237688075,-0.620733571,-0.451884172,-0.087095601
1650481359,0.125032236,-0.030908173,0.062949957,-0.999095077,-0.847690977
1650481361,0.057776045,-0.320034054,-0.401520757,-0.16638283,0.419967983
1650481361,-0.230977202,-0.36578182,-0.223545998,-1.831807325,-1.735052249
1650481362,0.463106689,0.117314589,0.425410748,0.333244519,0.515042405
1650481364,-0.340380606,-0.341992981,-0.47531517,-0.451884172,0.007978821
1650481365,-0.117986801,-0.329183607,-0.316874225,-1.141845748,-0.847690977
1650481365,-0.185242992,-0.126063526,0.134573946,-0.380508836,0.007978821
1650481365,0.09723301,-0.292585394,-0.72057307,1.237332102,1.180563359
1650481368,-0.125160795,-0.492045654,-0.792197059,-1.522514205,-1.418137509
1650481369,-0.227390205,-0.268796556,-0.581665941,0.071534956,0.419967983
1650481369,-0.147579525,-0.065676475,0.078142924,0.00015962,0.578425353
1650481371,0.152831461,0.135613695,0.273481075,0.713912975,0.610116827
1650481371,0.775175415,0.869407861,-0.531746191,-0.6422184,-0.499084763
1650481371,-0.232770701,-0.290755483,-0.351601007,-0.547051286,-0.182170023
1650481374,-0.172688503,-0.067506386,0.195345815,-0.523259507,-0.372318867
1650481374,-0.263260174,-0.235858164,-0.499189832,-1.332179976,-1.227988665
1650481375,-0.280298409,-0.1388729,-0.039059966,-1.237012862,-1.291371613
1650481376,-0.319755374,-0.354802356,-0.42539542,-0.404300615,0.103053243
1650481378,0.276582853,0.261877529,0.299526162,1.403874552,0.483350931
1650481378,0.086472019,0.069736912,0.277821923,0.261869184,0.451659457
1650481379,-0.08570383,-0.111424241,-0.251761508,1.736959451,2.289764949
1650481379,-0.327826117,-0.215729147,-0.538257463,1.356290995,1.243946307
1650481380,-0.239944694,-0.261476913,-0.568643397,-1.022886856,-0.625850659
1650481381,0.228158395,0.278346725,0.284333194,2.046252572,1.814392839
1650481383,-0.361005838,-0.250497449,-0.427565844,0.095326734,0.736882723
1650481384,0.275686103,0.219789585,0.319059977,-1.379763534,-1.101222769
1650481385,-0.065078598,-0.076655939,-0.479656017,1.951085458,0.610116827
1650481389,-0.410327045,-0.314544322,-0.67065332,1.261123881,0.261510613
1650481390,-0.238151196,-0.296245215,-0.577325093,0.095326734,-0.245552971
1650481391,0.029976819,0.185021282,0.670668648,1.59420878,0.578425353
1650481391,1.280941972,0.863918129,-0.653289929,-1.237012862,-1.196297191
1650481392,-0.397772556,-0.3108845,-0.568643397,-0.261549944,0.261510613
1650481395,-0.558290665,-0.431658603,-0.564302549,-1.332179976,-1.196297191
1650481399,-0.429158778,-0.274286288,-0.486167289,-0.285341722,0.356585035
1650481403,0.070330534,0.181361461,0.531761519,-0.570843064,-0.340627393
1650481403,-0.441713267,-0.468256815,-0.655460353,-2.045933332,-1.956892567
1650481404,0.524982385,0.06424718,0.186664119,1.451458109,1.053797463
1650481405,-0.043556617,-0.02175862,-0.010844456,-1.213221084,-1.323063087
1650481407,0.254164122,0.23442887,0.455796682,0.47599519,0.705191249
1650481408,0.2227779,0.239918602,0.297355738,1.546625223,0.610116827
1650481409,0.064053289,0.086206108,0.227902173,0.713912975,1.434095151
1650481410,-0.045350115,-0.008949245,0.0759725,-0.523259507,-0.182170023
1650481411,0.475661178,0.324094491,0.915926549,2.498296363,2.067924631
1650481412,0.167179449,0.086206108,0.395024813,0.618745861,1.307329255
1650481412,-0.077633087,-0.245007717,-0.362453127,0.47599519,-1.259680139
1650481413,0.03984106,0.113654768,0.327741672,-0.404300615,-0.055404127
1650481415,0.037150813,0.086206108,0.065120381,0.594954083,1.022105989
1650481417,-0.412120543,-0.36578182,-0.790026635,0.357036298,1.053797463
1650481418,0.090955765,0.130123963,0.438433291,-0.142591051,0.166436191
1650481420,0.544710867,0.421079755,0.544784062,2.736214148,2.828520007
1650481422,0.436204213,0.346053419,0.757485604,0.809080089,0.831957145
1650481423,-0.3475546,-0.215729147,-0.332067192,0.594954083,0.990414515
1650481424,-0.11888355,-0.118743883,0.277821923,-1.213221084,-1.196297191
1650481425,-0.251602434,-0.215729147,-0.405861605,-0.428092393,-0.087095601
1650481427,-0.399566054,-0.341992981,-0.412372877,-0.808760849,-0.467393289
1650481428,-0.259673177,-0.283435841,-0.379816518,-0.975303299,-0.974456873
1650481428,0.073020781,-0.062016654,-0.371134823,0.832871868,-0.720925081
1650481428,-0.015757391,0.099015482,0.260458532,0.499786969,0.895340093
1650481430,-0.166411259,-0.126063526,-0.29734041,0.47599519,-0.277244445
1650481432,0.164489201,0.128294053,0.249606412,1.046997874,1.687626943
1650481433,0.138483474,0.088036019,0.227902173,0.785288311,1.529169573
1650481434,0.465796937,0.047777985,0.080313348,1.974877236,2.670062637
1650481435,0.106200502,0.124634231,0.479671345,1.284915659,-0.657542133
1650481435,-0.374457076,-0.288925573,-0.609881451,-0.856344406,-0.815999503
1650481436,-0.333206612,-0.320034054,-0.555620854,-0.213966387,-1.196297191
1650481437,0.381502511,0.342393597,0.7661673,1.76075123,0.419967983
1650481438,0.200359169,0.170381997,0.829109593,0.119118513,0.768574197
1650481441,-0.058801353,-0.177301024,-0.679335016,-0.237758165,0.198127665
1650481442,0.001280844,-0.113254152,0.217050054,0.119118513,0.927031567
1650481443,0.510634397,0.472317253,0.707565855,-1.237012862,-1.101222769
1650481443,0.888165816,0.898686431,-0.709720951,1.855918344,2.923594429
1650481444,-0.177172249,-0.036397905,0.390683965,-0.713593735,-0.308935919
1650481446,0.265821862,0.23442887,0.349445911,0.856663646,-0.752616555
1650481449,0.003971092,0.003860129,0.156278185,1.142164988,0.388276509
1650481450,-0.211248719,-0.175471113,-0.33640804,-0.927719742,-0.530776237
1650481452,-0.43902302,-0.376761283,-0.703209679,-0.784969071,-0.499084763
1650481453,-0.346657851,-0.298075126,-0.781344939,1.499041666,1.465786625
1650481454,0.138483474,0.078886465,0.182323271,-0.47567595,-0.277244445
1650481454,1.120423862,1.072527942,-0.18013752,0.47599519,1.085488937
1650481455,-0.604024875,-0.519494313,-0.685846288,-1.808015547,-1.703360775
1650481456,0.076607778,0.075226644,0.069461229,0.547370526,0.831957145
1650481459,-0.385218067,-0.351142534,-0.418884148,-0.927719742,-0.594159185
1650481462,0.369844771,0.296645831,0.468819226,-0.142591051,-0.720925081
1650481462,0.121445239,-0.274286288,-0.373305246,-0.451884172,0.007978821
1650481463,0.202152668,0.170381997,0.438433291,0.119118513,-0.245552971
1650481465,-0.009480146,0.09169584,0.692372887,-1.165637527,-0.974456873
1650481467,-0.384321318,-0.294415305,-0.442758811,-0.547051286,-0.118787075
1650481468,0.03984106,0.049607895,0.362468455,-0.499467729,-0.372318867
1650481470,-0.221112961,-0.159001917,-0.527405343,0.47599519,0.198127665
1650481472,-0.230080453,-0.144362632,-0.349430584,1.189748545,-0.308935919
1650481473,0.275686103,0.283836457,0.718417974,1.641792337,-0.055404127
1650481473,-0.499105217,-0.475576458,-0.757470276,-0.95151152,-0.784308029
1650481474,0.236229138,0.183191372,0.544784062,0.95183076,1.148871885
1650481476,-0.031002128,0.013009682,0.147596489,0.571162304,-0.499084763
1650481476,-0.261466675,-0.323693875,-0.562132126,-0.689801957,-0.404010341
1650481480,-0.401359553,-0.266966645,-0.60337018,-0.594634843,-1.069531295
1650481483,0.012938584,-0.012609066,0.33208252,-0.666010178,-0.340627393
1650481484,0.332181304,0.298475742,0.868177223,0.523578747,0.039670295
1650481484,-0.057007855,-0.076655939,-0.327726345,0.095326734,-1.069531295
1650481485,1.048683925,1.145724367,-0.423224996,0.428411633,0.705191249
1650481488,0.306175577,-0.135213079,-0.234398117,-0.832552628,-0.594159185
1650481488,-0.109916058,-0.065676475,-0.34726016,1.713167673,2.321456423
1650481490,0.024596324,0.080716376,0.351616335,-0.856344406,-0.499084763
1650481490,-0.029208629,-0.254157271,-0.275636171,-0.190174608,0.261510613
1650481491,-0.266847171,-0.190110398,-0.282147443,-0.523259507,-0.499084763
1650481493,0.15462496,0.135613695,0.314719129,1.784543008,2.479913793
1650481495,-0.263260174,-0.254157271,-0.075957172,-1.094262191,-0.942765399
1650481496,0.884578819,0.957243572,-0.447099659,-0.594634843,-0.562467711
1650481496,0.013835333,-0.005289424,0.290844466,-0.285341722,0.324893561
1650481497,-0.291956149,-0.104104598,0.041245718,-1.379763534,-1.481520457
1650481497,-0.311684631,-0.356632266,-0.635926538,-1.570097762,-1.513211931
1650481499,-0.257879679,-0.160831828,-0.607711027,1.76075123,1.117180411
1650481501,-0.046246864,-0.08031576,-0.199671335,0.571162304,-0.530776237
1650481502,-0.091981074,-0.032738083,0.349445911,-0.428092393,0.039670295
1650481502,0.196772173,0.267367261,0.798723658,1.165956767,1.941158735
1650481504,-0.152960021,-0.083975581,-0.399350333,-0.570843064,-0.499084763
1650481505,-0.248015437,-0.294415305,-0.616392723,1.094581431,2.004541683
1650481511,-0.013067143,0.066077091,0.093335892,1.11837321,-0.150478549
1650481513,-0.330516365,-0.290755483,-0.284317867,-0.547051286,-1.861818145
1650481519,-0.137715284,-0.045547458,0.349445911,-0.713593735,-0.404010341
1650481521,-0.109019309,-0.259647003,-0.351601007,-1.308388198,-1.481520457
1650481521,0.12054849,0.09169584,0.258288108,0.023951398,0.293202087
1650481522,0.091852515,-0.272456377,-0.288658714,-0.618426621,-0.213861497
1650481524,-0.007686648,0.097185572,0.145426065,0.119118513,0.419967983
1650481524,-0.534975185,-0.356632266,-0.835605537,-0.071215716,-0.308935919
1650481528,-0.134128287,-0.188280488,-0.364623551,-0.570843064,-0.245552971
1650481529,-0.11888355,-0.10776442,-0.501360256,1.42766633,0.515042405
1650481530,-0.097361569,0.031308789,0.731440517,-0.499467729,-0.150478549
1650481530,0.801181142,0.40644047,0.640282714,1.332499216,1.719318417
1650481531,0.457726194,0.15025298,0.25394726,1.951085458,1.497478099
1650481531,-0.115296554,0.011179772,-0.045571238,0.261869184,0.578425353
1650481531,0.058672794,-0.040057726,-0.108513531,0.737704754,0.071361769
1650481532,0.027286571,-0.025418441,-0.210523454,1.855918344,1.655935469
1650481534,-0.072252591,0.053267717,0.230072597,-0.666010178,-0.277244445
1650481536,0.07391753,0.208810121,0.279992347,0.333244519,-0.911073925
1650481536,0.35908378,0.285666368,0.368979726,2.189003243,3.113743273
1650481545,0.472074181,0.410100291,1.232808438,1.570417002,2.194690527
1650481546,0.110684248,0.067907002,0.412388204,-0.16638283,-0.055404127
1650481546,0.29093084,0.241748512,0.594703812,2.141419686,1.370712203
1650481548,-0.058801353,-0.018098798,0.271310651,0.00015962,-0.911073925
1650481549,0.206636414,0.155742712,0.249606412,1.237332102,1.846084313
1650481550,0.200359169,0.159402534,0.013030207,0.428411633,0.610116827
1650481551,-0.213042218,-0.13704299,-0.232227693,-0.975303299,-0.720925081
1650481552,0.434410714,0.113654768,0.238754293,-0.666010178,-0.784308029
1650481552,-0.057007855,-0.082145671,-0.05208251,-1.355971755,-1.101222769
1650481554,-0.022931385,0.011179772,0.134573946,0.452203412,0.927031567
1650481556,-0.053420858,-0.082145671,-0.162774128,0.666329418,-0.847690977
1650481562,-0.394185559,-0.255987181,-0.325555921,-1.046678634,-0.784308029
1650481563,0.388676504,0.300305653,0.822598321,0.309452741,1.085488937
1650481567,-0.048937112,0.060587359,0.117210554,0.452203412,-0.213861497
1650481567,-0.177172249,-0.180960845,-0.481826441,-0.570843064,-0.404010341
1650481568,1.152706834,1.175002937,-0.505701104,-0.095007494,-0.340627393
1650481569,0.328594307,0.040458342,-0.106343107,1.784543008,0.800265671
1650481571,0.439791209,0.353373061,0.557806606,1.356290995,1.148871885
1650481573,-0.349348098,-0.272456377,-0.846457656,0.071534956,0.356585035
1650481573,-0.286575653,-0.146192543,-0.405861605,0.832871868,1.212254833
1650481574,0.070330534,0.047777985,-0.11936565,-0.213966387,0.293202087
1650481576,0.32500731,0.316774848,0.750974332,1.784543008,1.529169573
1650481576,0.018319079,-0.045547458,-0.143240313,-0.023632159,0.641808301
1650481578,0.410198485,0.364352525,0.924608244,2.2365868,1.560861047
1650481579,-0.296439895,-0.299905037,-0.381986942,-0.880136185,-0.562467711
1650481581,-0.184346243,-0.208409505,-0.583836364,0.071534956,-0.467393289
1650481584,0.542917369,0.139273516,0.199686662,0.666329418,1.275637781
1650481584,-0.061491601,-0.263306824,-0.262613628,-0.285341722,-0.784308029
1650481595,-0.089290826,-0.131553258,-0.275636171,1.11837321,1.402403677
1650481595,0.049705302,0.093525751,0.620748899,-0.594634843,-0.150478549
1650481596,-0.012170394,0.038628431,0.540443214,0.309452741,0.927031567
1650481597,-0.166411259,-0.144362632,0.010859783,-1.237012862,-1.037839821
1650481599,0.127722483,0.119144499,0.405876933,0.428411633,0.990414515
1650481600,-0.129644541,-0.02358853,0.455796682,-1.308388198,-1.164605717
1650481601,0.174353442,0.252727976,0.557806606,0.047743177,0.388276509
1650481601,-0.249808936,-0.19560013,-0.377646094,-0.285341722,-1.069531295
1650481603,0.692674488,0.400950738,0.937630788,0.666329418,1.117180411
1650481604,0.012041835,0.141103427,0.681520768,-0.761177292,-0.784308029
1650481605,0.346529291,0.34971324,0.625089746,1.356290995,0.419967983
1650481606,0.185114433,0.14842307,0.232243021,0.975622539,1.307329255
1650481609,0.295414586,0.269197172,0.544784062,0.142910291,0.483350931
1650481610,0.123238737,-0.10959433,-0.395009485,0.119118513,0.736882723
1650481611,-0.23366745,-0.184620666,-0.540427887,0.190493848,0.515042405
1650481613,-0.315271628,-0.234028254,-0.384157366,0.071534956,-1.354754561
1650481613,0.283756846,0.130123963,0.405876933,0.523578747,0.071361769
1650481615,0.031770317,0.011179772,0.464478378,-1.094262191,-0.815999503
1650481615,-0.145786027,-0.049207279,0.032564022,-0.903927963,-0.847690977
1650481616,-0.307200885,-0.299905037,-0.457951778,0.00015962,-0.974456873
1650481617,0.237125887,0.362522614,0.898563157,0.880455425,-0.055404127
1650481617,-0.157443767,-0.16632156,-0.516553224,0.95183076,0.388276509
1650481618,-0.000512654,0.00569004,0.466648802,-0.784969071,-1.006148347
1650481618,-0.309891133,-0.274286288,-0.607711027,-1.284596419,-0.942765399
1650481620,0.095439512,0.225279316,0.651134833,-0.095007494,0.198127665
1650481620,-0.034589124,-0.014438977,-0.288658714,0.238077405,0.293202087
1650481624,-0.363696086,-0.391400568,-0.520894071,-0.975303299,-0.625850659
1650481626,0.102613505,0.111824857,0.655475681,-0.261549944,0.198127665
1650481630,-0.462338499,-0.320034054,-0.501360256,1.11837321,1.941158735
1650481631,-0.316168377,-0.400550122,-0.618563147,-0.784969071,-0.562467711
1650481631,-0.071355842,-0.060186743,-0.421054572,0.499786969,0.451659457
1650481631,-0.460545001,-0.413359496,-0.453610931,-0.356717058,-0.150478549
1650481633,0.01742233,0.163062355,0.282162771,0.975622539,1.275637781
1650481633,-0.332309863,-0.347482713,-0.492678561,-0.927719742,-0.657542133
1650481635,-0.497311719,-0.433488513,-0.449270083,-1.260804641,-1.101222769
1650481637,-0.174482002,-0.062016654,0.195345815,1.11837321,0.293202087
1650481639,0.189598179,0.314944938,0.88337019,0.452203412,0.800265671
1650481639,-0.396875807,-0.327353696,-0.516553224,-0.523259507,0.007978821
1650481641,0.343839044,0.007519951,0.156278185,0.238077405,0.388276509
1650481642,-0.350244848,-0.230368432,-0.531746191,0.975622539,0.356585035
1650481643,-0.05073061,0.022159236,0.134573946,-0.356717058,-0.372318867
1650481643,-0.229183704,-0.429828692,-0.690187135,-1.022886856,-1.639977827
1650481643,-0.343967603,-0.25232736,-0.238738965,-0.784969071,-0.879382451
1650481644,0.104407004,0.093525751,0.314719129,-0.309133501,-0.055404127
1650481646,0.166282699,0.219789585,0.523079823,0.95183076,1.370712203
1650481651,-0.29016265,-0.356632266,-0.490508137,-1.403555312,-1.164605717
1650481653,-0.446197013,-0.283435841,-0.481826441,0.190493848,0.736882723
1650481653,-0.189726738,-0.215729147,-0.351601007,-0.547051286,-0.182170023
1650481654,-0.158340516,-0.08031576,-0.625074419,2.284170357,3.145434747
1650481655,-0.088394077,0.000200308,0.191004967,-0.332925279,-0.308935919
1650481657,0.668462259,0.686416797,1.002743505,3.449967504,0.388276509
1650481660,0.417372479,0.051437806,-0.145410737,0.452203412,0.483350931
1650481662,-0.082116833,-0.071166207,0.084654196,0.690121197,1.275637781
1650481662,-0.183449494,-0.08031576,-0.466633474,-0.499467729,0.039670295
1650481664,-0.022931385,-0.016268888,0.188834543,0.00015962,-0.150478549
1650481665,0.203946166,-0.010779156,0.201857086,0.832871868,1.560861047
1650481667,0.02908007,0.058757448,-0.351601007,2.189003243,0.419967983
1650481669,0.33666505,0.219789585,0.913756125,0.285660962,0.641808301
1650481670,0.19946242,0.111824857,0.20402751,1.165956767,1.655935469
1650481671,0.497183159,0.368012346,1.065685798,0.47599519,0.831957145
1650481672,-0.143095779,-0.144362632,0.130233098,-0.404300615,0.134744717
1650481672,0.259544618,-0.16632156,-0.37547567,0.880455425,-0.023712653
1650481672,0.367154523,0.353373061,1.221956318,0.594954083,1.022105989
1650481673,0.116961493,0.181361461,0.607726355,0.618745861,0.958723041
1650481674,0.004867841,-0.243177807,-0.429736268,0.142910291,0.229819139
1650481675,-0.066872096,-0.065676475,0.379831846,-0.047423937,0.324893561
1650481675,-0.378044073,-0.28160593,-0.540427887,0.809080089,-0.308935919
1650481677,-0.273124415,-0.438978245,-0.60337018,-1.141845748,-0.752616555
1650481677,-0.217525964,-0.111424241,0.316889553,-1.189429305,-1.037839821
1650481677,-0.343070854,-0.212069326,-0.217034726,-0.523259507,-1.735052249
1650481678,0.015628832,0.031308789,0.108528859,1.094581431,0.958723041
1650481679,0.124135486,0.089865929,0.245265564,-0.356717058,-0.150478549
1650481679,-0.248912186,-0.266966645,-0.570813821,1.736959451,1.624243995
1650481681,0.897133308,0.962733304,-0.536087039,-1.11805397,-1.259680139
1650481682,0.033563816,0.075226644,0.290844466,0.357036298,0.990414515
1650481686,0.276582853,0.252727976,0.314719129,1.308707438,1.941158735
1650481686,-0.331413114,-0.360292088,-0.557791278,-0.999095077,-0.625850659
1650481688,-0.109916058,-0.184620666,-0.266954475,0.47599519,1.053797463
1650481689,0.212016909,0.26370744,0.512227704,0.785288311,-0.467393289
1650481691,-0.255189431,-0.142532722,-0.230057269,-0.808760849,-0.689233607
1650481692,0.055085797,0.067907002,0.349445911,0.00015962,0.134744717
1650481694,-0.026518381,0.002030219,-0.264784052,0.904247203,-1.227988665
1650481695,0.056879295,0.045948074,0.258288108,-0.261549944,-0.118787075
1650481696,-0.091084325,0.013009682,-0.151922009,-0.261549944,-0.784308029
1650481697,0.198565671,0.124634231,0.603385507,-0.404300615,-0.213861497
1650481700,0.173456693,0.212469942,0.11504013,1.618000559,0.039670295
1650481701,-0.011273645,0.073396734,0.386343118,2.022460793,3.272200643
1650481701,-0.329619616,-0.30905459,-0.540427887,-0.903927963,-0.974456873
1650481702,-0.120677049,-0.124233615,-0.399350333,1.522833445,-0.404010341
1650481702,-0.242634942,-0.126063526,-0.29734041,0.999414317,-0.087095601
1650481702,0.925829283,1.056058746,-0.355941855,-0.332925279,-0.150478549
1650481703,0.075711029,0.20698021,0.58819254,-0.547051286,-0.150478549
1650481705,0.019215828,-0.19560013,-0.360282703,-0.332925279,-0.911073925
1650481710,0.021009327,0.018499414,0.119380978,-0.047423937,-1.418137509
1650481710,-0.207661723,-0.248667539,-0.102002259,-1.427347091,-1.418137509
1650481711,0.092749264,0.06424718,0.596874236,1.165956767,0.515042405
1650481711,0.237125887,0.216129763,0.299526162,0.428411633,1.117180411
1650481713,0.192288427,0.131953874,0.449285411,-0.856344406,-0.625850659
1650481713,-0.146682776,-0.096784956,-0.243079813,1.618000559,0.863648619
1650481714,-0.599541129,-0.490215743,-0.844287232,-1.022886856,-0.784308029
1650481719,-0.335000111,-0.369441641,-0.559961702,0.499786969,0.229819139
1650481721,0.113374496,0.016669504,0.230072597,-0.261549944,0.071361769
1650481721,-0.135921786,-0.164491649,0.277821923,-1.189429305,-1.037839821
1650481721,-0.344864352,-0.257817092,-0.583836364,-0.285341722,0.356585035
1650481724,-0.275814663,-0.210239415,-0.342919312,-0.618426621,-0.594159185
1650481726,-0.08480708,-0.129723347,-0.390668638,0.261869184,0.927031567
1650481726,0.064950038,0.038628431,0.477500921,-0.713593735,-0.245552971
1650481727,-0.067768845,-0.034567994,-0.058593781,-0.428092393,-0.372318867
1650481733,-0.004099651,-0.003459513,0.227902173,-0.095007494,-0.467393289
1650481733,-0.297336644,-0.144362632,-0.036889542,-0.666010178,-0.308935919
1650481734,-0.056111106,-0.043717547,0.054268261,1.546625223,1.941158735
1650481734,-0.413017292,-0.292585394,-0.525234919,-0.880136185,-0.562467711
1650481735,-0.312581381,-0.215729147,0.067290805,-1.213221084,-1.037839821
1650481735,0.010248336,0.003860129,-0.030378271,0.047743177,0.546733879
1650481737,0.099026508,0.131953874,0.661986953,-0.047423937,0.483350931
1650481738,0.102613505,0.228939138,0.772678571,1.59420878,2.226382001
1650481738,37.73648774,38.31486924,31.15427229,0.95183076,-0.150478549
1650481739,-0.043556617,-0.060186743,-0.466633474,0.832871868,-0.530776237
1650481739,0.100820007,0.241748512,0.212709206,-0.023632159,0.451659457
1650481739,-0.229183704,-0.19560013,-0.230057269,-0.142591051,0.578425353
1650481742,0.038047562,-0.058356832,0.043416142,1.165956767,0.800265671
1650481742,-0.38163107,-0.400550122,-0.653289929,-1.308388198,-0.974456873
1650481742,-0.031898877,0.06241727,0.173641576,0.690121197,-0.340627393
1650481742,-0.143095779,-0.016268888,-0.286488291,0.809080089,-1.037839821
1650481743,0.166282699,0.217959674,0.694543311,-1.189429305,-0.879382451
1650481746,0.054189048,0.166722176,0.360298031,-0.380508836,0.007978821
1650481746,-0.197797481,-0.248667539,-0.661971625,-1.427347091,-1.037839821
1650481750,0.103510254,0.071566823,0.338593792,0.285660962,0.831957145
1650481750,-0.276711412,-0.25232736,0.034734446,-1.665264876,-1.735052249
1650481753,-0.011273645,0.133783785,0.364638879,0.975622539,-0.087095601
1650481753,1.19126705,1.048739103,-0.043400814,0.690121197,0.958723041
1650481755,-0.115296554,-0.067506386,0.132403522,-0.023632159,-0.118787075
1650481755,-0.303613888,-0.312714411,-0.614222299,-1.736640211,-1.830126671
